0.9382151507426275,0.659074057010035,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858,0.5085496427651858
0.8910843435888649,0.7580439495326171,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828,0.5380908393676828
2.752828251758764,0.8607007219844343,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459,1.3318467984487459
0.6729734251076183,1.4078194295065787,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085,0.8151703745243085
1.1514936619993958,0.1802418005214639,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951
1.2290099108342605,0.24023206324853594,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815,0.46666777043149815
1.1514936619993958,0.1802418005214639,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951
1.1514936619993958,0.1802418005214639,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951
1.1514936619993958,0.1802418005214639,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951
1.1514936619993958,0.1802418005214639,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951,0.4228782249728951
